Product_ID,Purchase
P00000142,12592163
P00000242,3914901
P00000342,1261383
P00000442,441173
P00000542,791219
P00000642,7635578
P00000742,1435959
P00000842,360314
P00000942,573183
P00001042,6787184
P00001142,3821804
P00001242,421327
P00001342,518420
P00001442,612829
P00001542,628586
P00001642,2642227
P00001742,3585330
P00001842,1095944
P00001942,901749
P00002042,874053
P00002142,10322944
P00002242,2637721
P00002342,784352
P00002442,2072076
P00002542,3891418
P00002642,425676
P00002742,234684
P00002842,1236432
P00002942,2880524
P00003042,278597
P00003142,533981
P00003242,6465148
P00003342,19569
P00003442,2585111
P00003542,248127
P00003642,3920406
P00003742,57669
P00003842,71450
P00003942,4657857
P00004042,97265
P00004142,934189
P00004242,1269862
P00004342,636081
P00004442,1585587
P00004542,1689320
P00004642,563963
P00004742,9878674
P00004842,1667016
P00004942,137948
P00005042,17486938
P00005142,1448925
P00005242,35808
P00005342,48914
P00005442,144271
P00005542,33404
P00005642,321630
P00005742,2212801
P00005842,27914
P00005942,1870927
P00006042,212599
P00006142,2144575
P00006242,304146
P00006342,158267
P00006442,320797
P00006542,435264
P00006642,11874
P00006742,169123
P00006842,1207264
P00006942,6126281
P00007042,346885
P00007142,300240
P00007242,893903
P00007342,411764
P00007442,16323
P00007542,959387
P00007642,287190
P00007742,200775
P00007842,350483
P00007942,219476
P00008042,1136614
P00008142,395359
P00008242,134464
P00008342,76961
P00008442,705726
P00008542,1345416
P00008642,74148
P00008742,562190
P00008842,1249597
P00008942,9815
P00009042,214314
P00009142,184348
P00009242,810955
P00009342,3951879
P00009442,43812
P00009542,204961
P00009642,24539
P00009742,338145
P00010042,87267
P00010142,281446
P00010242,2212889
P00010342,1310741
P00010442,52645
P00010542,1354574
P00010642,62902
P00010742,21865042
P00010842,5489465
P00010942,4042695
P00011042,186457
P00011142,34091
P00011242,406907
P00011342,606704
P00011442,183614
P00011542,25087
P00011642,15818
P00011742,145948
P00011842,449175
P00011942,464210
P00012042,37982
P00012142,1253127
P00012242,338013
P00012342,2118
P00012442,120478
P00012542,26348
P00012742,52422
P00012842,424505
P00012942,1717
P00013142,344752
P00013242,90699
P00013342,41881
P00013442,2277
P00013542,15836
P00013642,424202
P00013742,2195074
P00013842,2021
P00013942,1402516
P00014042,2463668
P00014142,103879
P00014242,741912
P00014342,56243
P00014442,355644
P00014542,5369715
P00014642,2235032
P00014742,150772
P00014842,4208145
P00014942,691177
P00015042,318053
P00015142,202053
P00015242,491959
P00015342,1435106
P00015442,361272
P00015542,2608961
P00015642,3027415
P00015742,3992575
P00015842,3548261
P00015942,2893376
P00016042,6351604
P00016142,120746
P00016242,13900
P00016342,2160602
P00016442,405142
P00016542,1856106
P00016642,308617
P00016742,2643966
P00016842,2840052
P00016942,186338
P00017042,878475
P00017142,885654
P00017242,264116
P00017342,68997
P00017442,110559
P00017542,1513340
P00017642,320833
P00017742,210454
P00017842,244193
P00017942,86993
P00018042,3631733
P00018142,527423
P00018242,343293
P00018342,491263
P00018442,57869
P00018542,789275
P00018642,213501
P00018742,25306
P00018842,392138
P00018942,889313
P00019042,350525
P00019142,1308407
P00019242,58000
P00019342,4294695
P00019442,463666
P00019542,62222
P00019642,100768
P00019742,77965
P00019842,612049
P00019942,1212634
P00020042,296680
P00020142,735183
P00020242,711672
P00020342,3589835
P00020442,147349
P00020542,46025
P00020642,153058
P00020742,30203
P00020842,497797
P00020942,121328
P00021042,609884
P00021142,1015744
P00021242,201587
P00021342,597679
P00021442,73571
P00021542,48590
P00021642,1242698
P00021742,5322085
P00021842,1177898
P00021942,863969
P00022042,8734
P00022142,773647
P00022242,42526
P00022342,483874
P00022442,1278064
P00022542,2070450
P00022642,1295197
P00022742,935891
P00022842,343700
P00022942,3328548
P00023042,1049689
P00023142,791154
P00023242,154915
P00023342,720689
P00023442,226338
P00023542,30266
P00023642,319071
P00023742,17764
P00023842,27735
P00023942,78440
P00024042,6789114
P00024142,2002226
P00024242,391248
P00024342,1133734
P00024442,28625
P00024542,136554
P00024642,1091706
P00024742,2871602
P00024842,115597
P00024942,149150
P00025042,547083
P00025142,35139
P00025242,589613
P00025342,637215
P00025442,27532426
P00025542,1165893
P00025642,263371
P00025742,109453
P00025842,15636
P00025942,3336034
P00026042,2549295
P00026142,360185
P00026242,206797
P00026342,188802
P00026442,239488
P00026542,217396
P00026642,1531820
P00026742,783022
P00026842,43122
P00026942,177767
P00027042,607437
P00027142,551586
P00027242,106484
P00027342,169348
P00027442,834866
P00027542,958112
P00027642,674128
P00027742,89931
P00027842,12128
P00027942,32288
P00028042,4511980
P00028142,547106
P00028242,1523723
P00028342,276569
P00028442,5242434
P00028542,8142138
P00028642,94990
P00028742,53132
P00028842,20634646
P00028942,73905
P00029042,91346
P00029142,522858
P00029242,2676257
P00029342,173930
P00029442,338250
P00029542,2475430
P00029642,113535
P00029742,326721
P00029842,1573823
P00029942,906881
P00030042,842871
P00030142,176582
P00030242,13959
P00030442,234505
P00030542,220414
P00030642,1162535
P00030742,810592
P00030842,8021906
P00030942,809089
P00031042,10570248
P00031142,2318192
P00031242,306575
P00031342,265789
P00031442,689553
P00031542,114131
P00031642,142802
P00031742,272052
P00031842,1971963
P00031942,381742
P00032042,7189950
P00032142,371158
P00032242,81914
P00032342,318186
P00032442,1396401
P00032542,477468
P00032642,13738
P00032742,66053
P00032842,2911824
P00032942,1458262
P00033042,2338914
P00033142,460613
P00033242,128138
P00033342,1736489
P00033442,32464
P00033542,2222764
P00033642,1583428
P00033742,464980
P00033842,178230
P00033942,1476877
P00034042,8274454
P00034142,1847441
P00034242,858516
P00034342,370333
P00034442,5307859
P00034542,255266
P00034642,226322
P00034742,8570703
P00034842,4437947
P00034942,460317
P00035042,75357
P00035142,619816
P00035242,1019548
P00035342,1432983
P00035442,579328
P00035542,6257130
P00035642,221071
P00035742,576614
P00035842,3671387
P00035942,5903740
P00036042,173126
P00036142,1031238
P00036242,689099
P00036342,1229034
P00036442,2354251
P00036542,158880
P00036642,56050
P00036742,2325003
P00036842,11970269
P00036942,424276
P00037042,2422923
P00037142,10572703
P00037242,690105
P00037342,877583
P00037442,374353
P00037542,284613
P00037642,33547
P00037742,105005
P00037842,602574
P00037942,336611
P00038042,71799
P00038142,422163
P00038242,324277
P00038342,124830
P00038442,456532
P00038542,206252
P00038642,8062
P00038742,24178
P00038842,16895
P00039142,41542
P00039242,986613
P00039342,52203
P00039442,470887
P00039542,234793
P00039642,131791
P00039742,1297391
P00039842,33809
P00039942,1185182
P00040042,648728
P00040142,227067
P00040242,414665
P00040342,98688
P00040442,689579
P00040542,76563
P00040642,289179
P00040742,1709237
P00040842,592507
P00040942,447231
P00041042,1537544
P00041142,188543
P00041242,387826
P00041342,721488
P00041442,44643
P00041542,1084092
P00041642,436103
P00041742,62246
P00041842,2820406
P00041942,982707
P00042042,104895
P00042142,4652685
P00042242,1283241
P00042342,425250
P00042442,112704
P00042542,799992
P00042742,3311171
P00042842,2370342
P00042942,4056306
P00043042,186084
P00043142,202786
P00043242,254028
P00043342,1075726
P00043442,57040
P00043542,931751
P00043642,224076
P00043742,641656
P00043842,340131
P00043942,120785
P00044042,209548
P00044142,3119299
P00044242,1189142
P00044342,455617
P00044442,17441510
P00044542,277632
P00044642,774753
P00044742,91036
P00044842,303300
P00044942,146316
P00045042,280596
P00045142,1221466
P00045242,747841
P00045342,3298472
P00045442,150819
P00045542,1144345
P00045642,235775
P00045742,70119
P00045842,2020635
P00045942,111730
P00046042,342113
P00046142,7587860
P00046242,1220092
P00046342,91404
P00046442,777934
P00046542,44494
P00046642,840279
P00046742,20869698
P00046842,1095098
P00046942,1307293
P00047042,336105
P00047142,174399
P00047242,2682816
P00047342,143739
P00047442,113481
P00047542,180646
P00047642,244805
P00047742,1296354
P00047842,768814
P00047942,1261233
P00048042,2282790
P00048142,2630418
P00048242,180511
P00048342,121949
P00048442,2393442
P00048542,175703
P00048642,125130
P00048742,2685716
P00048842,454404
P00048942,688968
P00049042,56254
P00049142,977748
P00049242,165077
P00049342,465454
P00049442,2267565
P00049542,2381446
P00049642,2406512
P00049742,114838
P00049842,1039348
P00049942,429721
P00050042,194522
P00050142,1144811
P00050242,1856843
P00050342,665515
P00050442,2569774
P00050542,337890
P00050642,876106
P00050742,1041037
P00050842,775948
P00050942,602337
P00051042,415088
P00051142,1873426
P00051242,71775
P00051342,16029
P00051442,11029200
P00051542,191778
P00051642,3218420
P00051742,5843
P00051842,485467
P00051942,1184046
P00052042,1124611
P00052142,1063502
P00052242,1235656
P00052342,186250
P00052442,617477
P00052542,1351366
P00052642,3527201
P00052742,807191
P00052842,19492434
P00052942,560355
P00053042,2112997
P00053142,733069
P00053242,3937
P00053342,1475258
P00053442,755451
P00053542,704697
P00053642,1311254
P00053742,488946
P00053842,1447163
P00053942,3680285
P00054042,885200
P00054142,141666
P00054242,5340862
P00054342,1287984
P00054442,9941
P00054542,849940
P00054642,3830
P00054742,27479
P00054842,95734
P00054942,1700890
P00055042,72098
P00055142,116718
P00055242,150827
P00055342,33401
P00055442,65597
P00055542,104979
P00055642,115169
P00055742,62607
P00055842,123622
P00055942,11897
P00056042,99532
P00056142,519237
P00056242,127652
P00056342,5175
P00056442,260237
P00056542,9790
P00056642,8713
P00056742,192450
P00056842,1117002
P00057042,70860
P00057242,1137114
P00057342,794601
P00057442,3821034
P00057542,7377328
P00057642,22493690
P00057742,10268651
P00057942,10945209
P00058042,12029707
P00058142,4130250
P00058242,6084657
P00058342,2775669
P00058442,3506133
P00058542,33265
P00058642,422008
P00058742,200266
P00058942,335549
P00059042,143807
P00059142,792856
P00059242,169939
P00059342,2256
P00059442,23948299
P00059542,275298
P00059642,4744439
P00059742,1169443
P00059842,182785
P00059942,310458
P00060042,26037
P00060142,243692
P00060242,1301678
P00060342,40010
P00060442,23336
P00060542,86500
P00060642,167019
P00060742,7488
P00060942,59236
P00061042,468959
P00061142,1960367
P00061242,28259
P00061342,271318
P00061442,94059
P00061542,70421
P00061742,264925
P00061842,323450
P00061942,138871
P00062042,194028
P00062142,215318
P00062342,3939
P00062442,5436
P00062642,89859
P00062742,1807057
P00062842,11269793
P00062942,56143
P00063042,329146
P00063242,2490
P00063342,3973472
P00063442,1866
P00063542,91185
P00063642,5211
P00063742,6006
P00063842,155537
P00064042,2637869
P00064142,854915
P00064242,981782
P00064342,30041
P00064442,173790
P00064542,5897
P00064642,229726
P00064742,143958
P00064842,87823
P00064942,275142
P00065042,1783490
P00065142,4153
P00065242,2699358
P00065342,2120640
P00065442,1362797
P00065542,7766
P00065642,552720
P00065742,106813
P00065842,38209
P00065942,2139
P00066042,107436
P00066142,8264
P00066242,983122
P00066342,4095
P00066442,354253
P00066542,497021
P00066642,757471
P00066742,43774
P00066842,42031
P00066942,215740
P00067042,20105
P00067142,436834
P00067342,122149
P00067442,12383
P00067542,209187
P00067642,142454
P00067742,9920
P00067842,1900860
P00067942,2207125
P00068042,593590
P00068142,117703
P00068242,221905
P00068342,7882
P00068442,264961
P00068542,197682
P00068642,177576
P00068742,7099
P00068842,97280
P00068942,627235
P00069042,2621891
P00069142,228590
P00069242,1379195
P00069342,215034
P00069442,18115
P00069542,816304
P00069642,3999
P00069742,1977
P00069842,14875
P00069942,41317
P00070042,10605247
P00070142,3565
P00070242,360853
P00070342,7213152
P00070442,1316010
P00070542,1911717
P00070642,440577
P00070742,232020
P00070842,12355
P00070942,4552742
P00071042,353454
P00071142,93224
P00071242,2736640
P00071342,16081
P00071442,13730143
P00071542,66417
P00071642,93160
P00071742,61597
P00071842,7749
P00071942,25454
P00072042,7884
P00072142,7947
P00072242,577903
P00072342,173089
P00072442,611838
P00072542,609434
P00072742,202288
P00072842,405086
P00072942,460307
P00073042,91991
P00073142,87534
P00073242,41912
P00073342,7913
P00073442,15214
P00073542,12145
P00073642,3304513
P00073742,151530
P00073842,12527227
P00073942,360975
P00074042,843941
P00074142,1726277
P00074242,1011160
P00074342,2488467
P00074442,2960361
P00074542,20323
P00074642,2699919
P00074742,7884
P00074842,6031
P00075042,18456
P00075142,29597
P00075242,12071
P00075342,1152553
P00075442,1061953
P00075542,2745914
P00075642,130790
P00075742,1610944
P00075842,484762
P00075942,627852
P00076042,1476667
P00076142,196555
P00076242,23134
P00076342,160591
P00076442,506982
P00076542,79576
P00076642,31714
P00076742,124271
P00076942,43843
P00077042,409008
P00077142,10088
P00077242,4073
P00077342,9930
P00077442,111283
P00077542,2096
P00077742,207441
P00077842,319697
P00077942,761158
P00078042,77707
P00078142,2118030
P00078242,166778
P00078342,7437
P00078442,361066
P00078542,1397357
P00078642,286550
P00078742,1938246
P00078842,628693
P00078942,116905
P00079042,63796
P00079142,369913
P00079342,13882
P00079442,119762
P00079542,14701
P00079642,575904
P00079742,2658006
P00079842,250317
P00079942,455518
P00080042,1877799
P00080142,14162
P00080242,35539
P00080342,20842960
P00080442,8124
P00080542,42676
P00080642,2024139
P00080742,121179
P00080842,49445
P00080942,58219
P00081142,5186416
P00081242,48132
P00081342,5338
P00081442,346030
P00081542,102058
P00081642,6138
P00081742,61085
P00081842,178219
P00081942,127477
P00082042,89530
P00082242,575214
P00082342,1533230
P00082442,67666
P00082542,156233
P00082742,38436
P00082842,595730
P00082942,10075
P00083042,150976
P00083142,11012
P00083242,353074
P00083342,556222
P00083442,263697
P00083542,2248
P00083642,172451
P00083742,578699
P00083842,2266472
P00083942,605868
P00084042,261076
P00084142,635109
P00084242,2929811
P00084342,385857
P00084442,467811
P00084542,1482752
P00084642,79331
P00084742,423614
P00084842,6290551
P00084942,1610763
P00085042,3181405
P00085142,1265457
P00085242,7859428
P00085342,11378642
P00085442,485991
P00085542,1382400
P00085642,1713874
P00085742,99870
P00085842,130892
P00085942,13071817
P00086042,4926647
P00086142,1107680
P00086242,5707828
P00086342,5384449
P00086442,7699059
P00086542,58668
P00086642,1793846
P00086742,240813
P00086842,3492358
P00086942,821165
P00087042,4718717
P00087142,81721
P00087242,1420387
P00087342,1531012
P00087442,1083886
P00087542,282835
P00087642,453739
P00087742,151912
P00087842,122792
P00087942,30397
P00088042,3088769
P00088142,545467
P00088242,2896775
P00088342,826889
P00088442,384277
P00088542,1032783
P00088642,628950
P00088742,739701
P00088842,539558
P00088942,1025235
P00089042,120321
P00089142,1515061
P00089242,1687280
P00089342,3368871
P00089442,1663217
P00089542,1524550
P00089642,182736
P00089742,131371
P00089842,35403
P00089942,255565
P00090042,82681
P00090142,96317
P00090242,106936
P00090342,41077
P00090442,77180
P00090542,2516876
P00090642,31964
P00090742,17814
P00090842,2099294
P00090942,9261491
P00091042,122182
P00091142,1178147
P00091242,32107
P00091342,344627
P00091442,19581
P00091542,3725
P00091642,395172
P00091742,405
P00091842,459557
P00091942,23655
P00092042,7954
P00092142,338996
P00092242,73404
P00092342,25164
P00092442,1441380
P00092542,126798
P00092642,256603
P00092842,295582
P00092942,718253
P00093042,125537
P00093142,41924
P00093242,2040958
P00093342,1543897
P00093442,109518
P00093542,650364
P00093642,2068845
P0009842,401749
P0009942,858938
P00100042,296953
P00100142,1129669
P00100342,29804
P00100442,8945177
P00100542,184949
P00100642,2967366
P00100742,1362953
P00100842,4921653
P00100942,3542509
P00101042,1461421
P00101142,505692
P00101242,552584
P00101342,6023879
P00101442,831366
P00101542,160326
P00101642,6953
P00101742,441259
P00101842,10641211
P00101942,4933012
P00102042,933930
P00102142,274555
P00102242,2549558
P00102342,4980511
P00102442,2337993
P00102542,1290921
P00102642,3427009
P00102742,8689
P00102842,786363
P00102942,2593757
P00103042,8026194
P00103142,27557
P00103242,1731767
P00103342,2358457
P00103442,74217
P00103542,10647
P00103642,834847
P00103742,206965
P00103842,101789
P00103942,108217
P00104042,1745
P00104142,41976
P00104242,65305
P00104342,6493
P00104442,77581
P00104542,1642560
P00104642,52042
P00104742,294253
P00104842,1648604
P00104942,1370573
P00105042,721265
P00105142,12997466
P00105242,418667
P00105342,6455166
P00105442,600125
P00105542,910857
P00105642,1051641
P00105842,23728
P00105942,1225658
P00106042,6760465
P00106142,53619
P00106342,2229
P00106442,71178
P00106542,21261
P00106642,2726953
P00106742,5795368
P00106842,32906
P00106942,617600
P00107042,158512
P00107142,212029
P00107242,52356
P00107342,99069
P00107442,1924
P00107542,355146
P00107642,365352
P00107742,67952
P00107842,2050
P00107942,2161
P00108042,239434
P00108142,33931
P00108242,237174
P00108342,71542
P00108442,1518746
P00108542,2573827
P00108642,667598
P00108742,10771
P00108842,1356787
P00108942,538298
P00109042,564535
P00109142,985060
P00109242,7027800
P00109342,154915
P00109442,74925
P00109542,4020189
P00109642,308123
P00109742,1907750
P00109842,2280933
P00109942,541599
P00110042,2445311
P00110142,2686708
P00110242,522353
P00110342,1495377
P00110442,983241
P00110542,8255990
P00110642,618168
P00110742,26382569
P00110842,21023004
P00110942,23232538
P00111042,8657902
P00111142,16140243
P00111242,6846569
P00111342,228239
P00111442,2712520
P00111542,6206125
P00111642,1471548
P00111742,11763620
P00111842,4501698
P00111942,5365632
P00112042,282022
P00112142,23882624
P00112242,894030
P00112342,242416
P00112442,15632165
P00112542,17847524
P00112642,7329071
P00112742,536640
P00112842,1543157
P00112942,1914328
P00113042,4194687
P00113142,11380499
P00113242,15494499
P00113342,10697260
P00113442,2941096
P00113542,1782547
P00113642,6119849
P00113742,924905
P00113842,2094341
P00113942,3037631
P00114042,5007838
P00114142,3190125
P00114242,17553
P00114342,8856214
P00114442,4096859
P00114542,2664265
P00114642,360773
P00114742,1509409
P00114842,1380665
P00114942,18942450
P00115042,200900
P00115142,9406039
P00115242,1222369
P00115342,2648633
P00115442,1576371
P00115542,3685859
P00115642,5932766
P00115742,4913509
P00115842,6558893
P00115942,4538958
P00116042,1128797
P00116142,12839872
P00116242,2269856
P00116342,3468322
P00116442,133832
P00116542,2295201
P00116642,1737615
P00116742,3716220
P00116842,12992640
P00116942,2875320
P00117042,4375612
P00117142,5293502
P00117242,3073353
P00117342,2049492
P00117442,8541644
P00117542,1719752
P00117642,7935907
P00117742,1109337
P00117842,2718363
P00117942,9396418
P00118042,2524199
P00118142,2917330
P00118242,566169
P00118342,3163789
P00118442,5835057
P00118542,3642197
P00118642,2752830
P00118742,4721384
P00118842,684233
P00118942,1230579
P00119042,748936
P00119142,5397443
P00119242,763126
P00119342,6218106
P00119442,2859058
P00119542,968014
P00119642,6143214
P00119742,4428351
P00119842,1535368
P00119942,814816
P00120042,14254199
P00120142,2237390
P00120242,2805900
P00120342,4509403
P00120442,978825
P00120542,2341518
P00120642,1542113
P00120742,1644110
P00120842,3296898
P00120942,1434573
P00121042,3266110
P00121142,3431974
P00121242,2182570
P00121342,12351788
P00121442,425468
P00121542,569471
P00121642,6040972
P00121742,353846
P00121842,7263
P00121942,96298
P00122042,28779
P00122142,16559
P00122342,86437
P00122442,6100193
P00122542,1577016
P00122642,43013
P00122742,62489
P00122842,34598
P00122942,29479
P00123042,76395
P00123142,897144
P00123242,30865
P00123342,77733
P00123442,307952
P00123542,136018
P00123642,276270
P00123742,2300827
P00123842,955427
P00123942,88503
P00124042,87867
P00124142,163308
P00124242,1712570
P00124342,598418
P00124442,154533
P00124542,651332
P00124642,5902800
P00124742,3592531
P00124842,1671421
P00124942,436207
P00125042,1291226
P00125142,817810
P00125242,50170
P00125342,1275646
P00125442,117120
P00125542,652095
P00125642,580807
P00125742,1144436
P00125842,187465
P00125942,10357816
P00126042,2328864
P00126142,5267362
P00126242,1126258
P00126342,9875
P00126442,1504115
P00126542,372217
P00126642,317717
P00126742,15636
P00126842,215015
P00126942,326912
P00127042,413918
P00127142,19748
P00127242,8087509
P00127342,5296285
P00127442,7057657
P00127542,3630622
P00127642,11251451
P00127742,6395561
P00127842,8494210
P00127942,6132193
P00128042,4081339
P00128142,2276971
P00128242,2868431
P00128342,582767
P00128442,679920
P00128542,35801
P00128642,13930
P00128742,3091385
P00128942,14603678
P00129042,1938413
P00129142,890486
P00129242,389384
P00129342,6328880
P00129442,776676
P00129542,5571956
P00129642,5358807
