Product_ID,Purchase
P00129742,857205
P00129842,9009983
P00129942,256879
P00130042,415343
P00130142,344885
P00130242,573479
P00130342,458734
P00130442,2037573
P00130542,81062
P00130642,2574050
P00130742,7989312
P00130842,1054639
P00130942,257211
P00131042,1597962
P00131142,110788
P00131242,201436
P00131342,553933
P00131442,208142
P00131542,964078
P00131642,103079
P00131742,584905
P00131842,53551
P00131942,150637
P00132042,81615
P00132142,64964
P00132242,463887
P00132342,22828
P00132442,311590
P00132542,209449
P00132642,2161816
P00132742,4776
P00132842,1236865
P00132942,641320
P00133042,7053
P00133142,31072
P00133242,14324
P00133342,87639
P00133442,1920024
P00133542,83987
P00133642,199168
P00133742,1530208
P00133842,211175
P00133942,33569
P00134042,280934
P00134142,675772
P00134242,328511
P00134342,1761936
P00134442,65234
P00134542,350720
P00134642,246902
P00134742,54113
P00134842,115944
P00134942,798382
P00135042,128952
P00135142,135045
P00135242,89477
P00135342,547756
P00135442,79261
P00135542,49518
P00135642,423696
P00135742,6247303
P00135842,358048
P00135942,16954
P00136042,13831
P00136142,290863
P00136242,266491
P00136342,133348
P00136442,522065
P00136542,1735857
P00136642,185234
P00136742,3804811
P00136842,1759903
P00136942,170127
P00137042,462902
P00137142,44330
P00137242,2214565
P00137342,24239
P00137442,514768
P00137542,1705973
P00137642,174175
P00137742,60948
P00137842,96371
P00137942,26397
P00138042,123253
P00138142,82077
P00138242,206110
P00138342,511551
P00138442,1929744
P00138542,3918780
P00138642,96149
P00138742,68243
P00138842,374791
P00138942,58288
P00139042,137706
P00139142,112595
P00139242,61175
P00139442,63757
P00139542,2252216
P00139642,15259
P00139742,518511
P00139842,193442
P00139942,4269011
P00140042,2557818
P00140142,17757
P00140242,56644
P00140342,18439
P00140442,292004
P00140542,201777
P00140642,195650
P00140742,11094527
P00140942,105872
P00141042,19816
P00141142,21300
P00141242,115397
P00141342,22080
P00141442,311559
P00141542,1539998
P00141642,16692
P00141742,33678
P00141842,692906
P00141942,788333
P00142042,33637
P00142142,8293846
P00142242,310763
P00142342,185977
P00142442,36690
P00142542,3964
P00142642,58269
P00142742,171211
P00142842,177363
P00142942,6305171
P00143042,16091
P00143142,462679
P00143242,4213
P00143342,1524490
P00143442,3431
P00143542,10539
P00143642,2905363
P00143742,171072
P00143842,153303
P00143942,37544
P00144042,2693722
P00144142,15902
P00144242,2794114
P00144342,244115
P00144442,169732
P00144542,88382
P00144642,9752276
P00144742,94365
P00144842,43986
P00144942,5912
P00145042,20089014
P00145142,140506
P00145242,347259
P00145342,29149
P00145442,5525163
P00145542,75610
P00145642,3664223
P00145742,3944575
P00145842,326236
P00145942,3902016
P00146042,2739851
P00146142,2464328
P00146242,120880
P00146342,386520
P00146442,1240668
P00146542,254938
P00146642,113370
P00146742,5759375
P00146842,709564
P00146942,236869
P00147042,262735
P00147142,404472
P00147242,76158
P00147342,2402246
P00147442,393135
P00147542,365943
P00147642,523198
P00147742,8070985
P00147842,187669
P00147942,14067912
P00148042,840988
P00148142,171102
P00148242,84468
P00148342,1427346
P00148442,1493292
P00148542,2282352
P00148642,20381950
P00148742,1397871
P00148842,2967375
P00148942,282677
P00149042,13947
P00149142,204971
P00149242,127638
P00149342,350143
P00149442,468915
P00149542,1686176
P00149642,335881
P00149742,3593
P00149842,340388
P00149942,46431
P00150042,984060
P00150142,1965545
P00150242,26939
P00150342,4062773
P00150442,226154
P00150542,4283971
P00150642,197114
P00150742,1079446
P00150842,990038
P00150942,6174672
P00151042,246326
P00151142,663086
P00151242,644016
P00151342,1766398
P00151442,133213
P00151542,59911
P00151642,21175
P00151742,4285931
P00151842,127031
P00151942,168256
P00152042,52338
P00152142,84031
P00152242,702311
P00152342,31716
P00152442,742781
P00152542,587349
P00152642,123628
P00152742,2582697
P00152842,17931
P00152942,487454
P00153042,53022
P00153142,685108
P00153242,98741
P00153342,259030
P00153442,260944
P00153542,162604
P00153642,1268223
P00153742,4607575
P00153842,4402562
P00153942,65362
P00154042,7448449
P00154142,106097
P00154242,1879753
P00154342,48857
P00154442,1794676
P00154542,616681
P00154642,4289773
P00154742,924321
P00154842,345422
P00154942,22692
P00155042,693051
P00155142,2091538
P00155242,1617767
P00155342,687611
P00155442,4826414
P00155542,38190
P00155642,1502713
P00155742,1837126
P00155842,101781
P00155942,105441
P00156042,603611
P00156142,896054
P00156242,298456
P00156342,150930
P00156442,6771407
P00156542,117809
P00156642,8205
P00156742,1917608
P00156842,253999
P00157042,87197
P00157142,1210163
P00157242,42082
P00157342,1688604
P00157442,16811
P00157542,5822249
P00157642,6503212
P00157842,120492
P00157942,375012
P00158042,754035
P00158142,49699
P00158242,5824571
P00158342,696967
P00158442,132817
P00158542,3918977
P00158642,250244
P00158742,742776
P00158842,981499
P00158942,129813
P00159042,21977
P00159142,95799
P00159242,405610
P00159342,172931
P00159442,3081667
P00159542,8839568
P00159642,82626
P00159742,222070
P00159842,1180538
P00159942,565550
P00160042,2597969
P00160142,240087
P00160242,98213
P00160342,380138
P00160442,221897
P00160542,344313
P00160642,1375357
P00160742,5174
P00160842,67923
P00160942,2115311
P00161042,165385
P00161142,106886
P00161242,1328642
P00161342,19778
P00161442,3088317
P00161542,2567581
P00161642,62415
P00161742,19719
P00161842,1699776
P00161942,5471966
P00162042,1429034
P00162142,29032
P00162242,759387
P00162342,303266
P00162442,3327550
P00162542,48147
P00162642,478917
P00162742,7837
P00162842,27703
P00162942,1476185
P00163042,280142
P00163142,1533154
P00163242,2292864
P00163342,815197
P00163442,4839857
P00163542,905902
P00163642,57600
P00163742,114410
P00163842,1308782
P00163942,30105
P00164042,61777
P00164142,91940
P00164242,3947
P00164342,354009
P00164442,33667
P00164642,576263
P00164742,19572
P00164842,319403
P00164942,207949
P00165042,105050
P00165142,345880
P00165242,111403
P00165442,3600123
P00165642,1624426
P00165742,1993869
P00165842,2541066
P00165942,483881
P00166042,185187
P00166142,142717
P00166242,614158
P00166342,327203
P00166442,15966
P00166642,103836
P00166742,1134289
P00166842,57606
P00166942,1059891
P00167042,19158
P00167142,47421
P00167242,7994
P00167342,4218
P00167442,18158
P00167542,149177
P00167642,225341
P00167742,527413
P00167842,59628
P00167942,1220348
P00168042,141019
P00168142,165216
P00168342,257227
P00168442,279232
P00168542,31892
P00168642,442026
P00168742,1286408
P00168842,178942
P00168942,8275
P00169042,230216
P00169142,252706
P00169242,21367
P00169342,41669
P00169442,1027628
P00169542,89516
P00169642,552928
P00169742,6092714
P00169842,2223
P00169942,14788
P00170042,61691
P00170142,84352
P00170242,305841
P00170342,2330868
P00170442,2121373
P00170542,939414
P00170642,2093094
P00170742,19584
P00170842,266955
P00170942,1068633
P00171042,404227
P00171142,12012
P00171242,18111
P00171342,131715
P00171442,71610
P00171542,2605202
P00171642,942585
P00171742,121042
P00171842,521422
P00171942,75755
P00172042,72599
P00172142,286986
P00172242,54146
P00172342,112981
P00172442,17625
P00172542,341839
P00172642,2069
P00172742,100494
P00172842,2706621
P00173042,355932
P00173142,359902
P00173242,1524277
P00173342,6770208
P00173442,517800
P00173542,1359544
P00173742,2628213
P00173842,7626117
P00173942,4794081
P00174042,145858
P00174142,1518366
P00174242,5075382
P00174342,186322
P00174442,4953528
P00174542,609727
P00174642,145521
P00174742,21005
P00174842,1720767
P00174942,39325
P00175042,347415
P00175142,10182
P00175242,1673842
P00175342,25398
P00175442,67589
P00175542,295083
P00175642,500849
P00175742,395497
P00175842,271038
P00175942,463548
P00176042,946644
P00176142,395187
P00176242,483052
P00176342,577597
P00176442,210453
P00176542,1675709
P00176642,4680422
P00176742,844476
P00176842,588016
P00176942,772310
P00177042,907738
P00177142,1522335
P00177242,165518
P00177342,2962044
P00177442,7394248
P00177542,8970146
P00177642,1879686
P00177742,2127638
P00177842,2665061
P00177942,1860801
P00178042,2277425
P00178142,2718677
P00178242,5629335
P00178342,2811954
P00178442,837437
P00178542,1252612
P00178642,2436584
P00178742,653613
P00178842,3512253
P00178942,5599297
P00179042,486422
P00179142,614841
P00179242,477305
P00179342,306254
P00179442,364115
P00179542,700346
P00179642,324090
P00179742,367706
P00179842,304079
P00179942,214277
P00180042,235451
P00180142,160038
P00180242,160906
P00180342,1590981
P00180442,448165
P00180542,183561
P00180642,257057
P00180742,216345
P00180842,208371
P00180942,83870
P00181042,17241
P00181142,20110
P00181242,591066
P00181342,242543
P00181442,122653
P00181542,2443727
P00181642,389681
P00181742,192296
P00181842,2654296
P00181942,165514
P00182042,326366
P00182142,13579882
P00182242,7889448
P00182342,5695036
P00182442,2304971
P00182542,935054
P00182642,4497181
P00182742,7304737
P00182842,164842
P00182942,66912
P00183042,3792730
P00183142,3631807
P00183242,3771060
P00183342,3546077
P00183442,4649923
P00183542,221891
P00183642,473146
P00183742,112463
P00183842,190692
P00183942,3017786
P00184042,5937321
P00184142,3156139
P00184242,6259016
P00184342,839058
P00184442,5532656
P00184542,517272
P00184642,794543
P00184742,406242
P00184842,323901
P00184942,24060871
P00185042,270408
P00185142,39440
P00185242,34917
P00185342,822600
P00185442,1846676
P00185542,67044
P00185642,74450
P00185742,235970
P00185842,214981
P00185942,3773
P00186042,130050
P00186142,757880
P00186242,179876
P00186342,922351
P00186442,115481
P00186542,353550
P00186642,3425467
P00186742,18972
P00186842,647508
P00186942,132930
P00187042,465237
P00187142,456562
P00187242,236346
P00187342,307238
P00187442,5112583
P00187542,111981
P00187642,72074
P00187742,572757
P00187842,6136287
P00187942,324137
P00188042,562746
P00188142,25185
P00188242,249769
P00188342,20320
P00188442,3242476
P00188542,1755551
P00188642,1289582
P00188742,2526331
P00188842,454016
P00188942,575620
P00189042,1079520
P00189142,761379
P00189242,812477
P00189342,215733
P00189442,78149
P00189542,365754
P00189642,2566261
P00189742,805696
P00189842,3615857
P00189942,18372
P00190042,4792599
P00190142,5776032
P00190242,379245
P00190342,359810
P00190442,87593
P00190542,3003146
P00190642,102892
P00190742,3107783
P00190842,2183530
P00190942,1113305
P00191042,1198706
P00191142,227284
P00191242,681816
P00191342,1240239
P00191442,4922621
P00191542,127506
P00191642,2589839
P00191742,288645
P00191842,96597
P00191942,1273167
P00192042,3788310
P00192142,74164
P00192242,985265
P00192342,181072
P00192442,195054
P00192542,6686701
P00192642,629564
P00192742,451243
P00192842,2983447
P00192942,2083292
P00193042,1120540
P00193142,1017163
P00193242,2879895
P00193342,136010
P00193442,945794
P00193542,8666527
P00193642,2659676
P00193742,1074795
P00193842,1058463
P00193942,310951
P00194042,842799
P00194142,532743
P00194242,448675
P00194342,881203
P00194442,2186397
P00194542,1744051
P00194642,2880766
P00194742,19944
P00194842,115201
P00194942,55208
P00195042,2568816
P00195142,91339
P00195242,1286208
P00195342,3276634
P00195442,1608902
P00195542,1371199
P00195642,746487
P00195742,2682333
P00195842,1804825
P00195942,2012159
P00196042,895653
P00196142,1995077
P00196242,816589
P00196342,1989334
P00196442,2498963
P00196542,2138740
P00196642,1217046
P00196742,613153
P00196842,484766
P00196942,205349
P00197042,2421164
P00197142,385164
P00197242,61077
P00197342,1161518
P00197442,476784
P00197542,903861
P00197642,40176
P00197742,138671
P00197842,143267
P00197942,1637106
P00198042,2291863
P00198142,4754246
P00198242,767698
P00198342,509983
P00198442,61311
P00198542,391987
P00198642,548491
P00198742,5772401
P00198842,248831
P00198942,355954
P00199042,656445
P00199142,636602
P00199242,12309
P00199342,703643
P00199442,4893917
P00199542,61949
P00199642,1457020
P00199742,254941
P00199842,702001
P00199942,365931
P00200042,446182
P00200142,965794
P00200242,426865
P00200342,1411500
P00200442,56503
P00200542,144861
P00200642,5345079
P00200742,9553
P00200842,772967
P00200942,121328
P00201042,166182
P00201142,12616
P00201242,18501
P00201342,5520218
P00201442,9000450
P00201542,441920
P00201642,145566
P00201742,77232
P00201842,32918
P00201942,8130
P00202042,69837
P00202142,943356
P00202242,2391702
P00202342,751557
P00202442,83244
P00202542,69753
P00202642,28014
P00202742,842794
P00202842,93822
P00202942,443880
P00203042,103226
P00203142,996848
P00203242,2009
P00203442,38195
P00203642,3882
P00203742,2103
P00203842,78973
P00203942,5274
P00204042,5937
P00204142,194635
P00204242,2648706
P00204342,1787829
P00204442,4000
P00204542,20180
P00204742,796466
P00204842,149205
P00204942,301372
P00205042,329663
P00205142,901388
P00205242,355713
P00205342,12147
P00205442,2804256
P00205542,14283
P00205642,1741546
P00205742,40706
P00205842,1074065
P00205942,3443299
P00206042,639525
P00206142,154225
P00206242,6918
P00206342,579345
P00206442,2533773
P00206542,4049
P00206642,210620
P00206742,49852
P00206842,51565
P00206942,15224
P00207042,498899
P00207142,251363
P00207242,494492
P00207342,921076
P00207442,1238449
P00207542,160474
P00207642,245231
P00207742,512767
P00207842,22515
P00207942,8584635
P00208042,719579
P00208142,278548
P00208242,412579
P00208342,4935669
P00208442,500059
P00208542,251479
P00208642,3917
P00208742,6088354
P00208842,524028
P00208942,844075
P00209042,98379
P00209142,1091945
P00209242,168673
P00209342,182574
P00209442,138666
P00209542,114718
P00209642,2245406
P00209742,5571654
P00209842,3681153
P00209942,294955
P00210042,5557601
P00210142,155511
P00210242,82044
P00210342,3185380
P00210442,269301
P00210542,319598
P00210642,1138078
P00210742,71236
P00210842,13896
P00210942,2407272
P00211042,1207516
P00211142,3973191
P00211242,1336228
P00211342,16044
P00211442,106261
P00211542,236533
P00211642,213029
P00211742,8233
P00211942,498153
P00212042,147633
P00212142,1283545
P00212242,2117618
P00212342,349755
P00212442,320245
P00212542,852689
P00212642,17599
P00212742,1201343
P00212842,510165
P00212942,4025490
P00213042,1897266
P00213142,380382
P00213242,4725971
P00213342,388347
P00213442,63057
P00213542,226796
P00213642,375021
P00213742,2965777
P00213842,787360
P00213942,491730
P00214042,50661
P00214142,2235898
P00214242,2384186
P00214342,1217693
P00214442,3982498
P00214542,447121
P00214642,576412
P00214742,60106
P00214842,2253731
P00214942,143477
P00215042,52564
P00215142,4064
P00215242,1325108
P00215342,126427
P00215442,2414948
P00215542,645745
P00215642,1299692
P00215742,529975
P00215842,56584
P00215942,507173
P00216042,3096662
P00216142,7941028
P00216242,563233
P00216342,9625635
P00216442,243722
P00216542,937161
P00216642,14061
P00216742,2505689
P00216842,502584
P00216942,496322
P00217042,179296
P00217142,2045379
P00217242,726759
P00217342,813717
P00217442,5608913
P00217542,1612143
P00217642,214308
P00217742,2165086
P00217842,1038834
P00217942,2070204
P00218042,642918
P00218142,998594
P00218242,690561
P00218342,1095692
P00218442,2087992
P00218542,417872
P00218642,1126041
P00218742,486421
P00218842,389347
P00218942,327928
P00219042,271714
P00219142,210004
P00219242,668654
P00219342,327456
P00219442,126032
P00219542,597164
P00219642,75723
P00219742,1651885
P00219842,1159195
P00219942,6104832
P00220042,418843
P00220142,5646984
P00220242,3013354
P00220342,4614004
P00220442,9062784
P00220542,44000
P00220642,1531460
P00220742,1098762
P00220842,49964
P00220942,455480
P00221042,2387127
P00221142,2934867
P00221242,1482752
P00221342,4690449
P00221442,10602583
P00221542,3378682
P00221642,625743
P00221742,3049157
P00221842,2517583
P00221942,2326154
P00222042,1168555
P00222142,1365272
P00222242,2685611
P00222342,52658
P00222442,1030326
P00222542,187349
P00222642,307371
P00222742,248891
P00222842,1777199
P00222942,2796876
P00223042,1226483
P00223142,1739216
P00223242,2719376
P00223342,454856
P00223442,81827
P00223542,5769134
P00223642,1096434
P00223742,965800
P00223842,785491
P00223942,1424078
P00224042,551487
P00224142,2265728
P00224242,184142
P00224342,374339
P00224442,397397
P00224542,310951
P00224642,7820
P00224742,736536
P00224842,156511
P00224942,78287
P00225042,635881
P00225142,453781
P00225242,22690
P00225342,224236
P00225442,353393
P00225542,717689
P00225642,340982
P00225742,93074
P00225842,1508305
P00225942,267594
P00226042,21481
P00226142,661319
P00226242,1311577
P00226342,3035760
P00226442,559860
P00226542,1774505
P00226642,332470
P00226742,612627
P00226842,243163
P00226942,99583
P00227042,63529
P00227142,1485424
P00227342,74424
P00227442,26381
P00227542,129067
P00227642,2001570
P00227742,1505822
P00227842,5623769
P00227942,1896967
P00228042,289341
P00228142,364274
P00228242,1189141
P00228342,1082372
P00228442,1864749
P00228542,153211
P00228642,1698579
P00228742,115306
P00228842,9898
P00228942,118933
P00229042,94893
P00229142,83173
P00229342,1181522
P00229442,12026
P00229542,43828
P00229642,311473
P00229742,5951582
P00229842,277008
P00229942,429524
P00230042,126863
P00230142,258184
P00230242,533578
P00230342,1158603
P00230442,992783
P00230542,204477
P00230642,196327
P00230742,316556
P00230842,2669018
P00230942,3071781
P00231042,43453
P00231142,543178
P00231242,1922449
P00231342,487362
P00231442,152604
P00231542,35370
P00231642,7181
P00231742,673454
P00231842,89237
P00231942,767708
P00232042,210704
P00232142,88375
P00232242,92800
P00232342,643153
P00232442,968719
P00232542,255210
P00232642,555510
P00232742,212031
P00232842,214604
P00232942,98276
P00233042,1633563
P00233142,714305
P00233242,692054
P00233342,4699600
P00233442,4407355
P00233542,8952841
P00233642,2358781
P00233742,1830144
P00233842,2177465
P00233942,2988185
P00234042,86869
P00234142,733502
P00234242,51797
P00234342,119883
P00234442,37661
P00234542,2033614
P00234642,1026042
P00234742,2009919
P00234842,2385767
P00234942,7120
P00235042,58068
P00235142,9238
P00235242,509706
P00235342,217656
P00235442,861541
P00235542,485936
P00235642,695356
P00235742,87809
P00235842,625111
P00235942,367796
P00236042,269244
P00236242,8223
P00236342,607179
P00236442,101525
P00236542,640068
P00236642,790338
P00236742,19720
P00236942,292170
P00237042,161157
P00237142,885407
P00237242,903441
P00237342,29949
P00237442,357949
P00237542,23096487
P00237642,2253232
P00237742,147121
P00237842,472711
P00237942,558999
P00238042,6529
P00238142,95179
P00238242,29922
P00238342,121338
P00238442,5755119
P00238542,1882839
P00238642,348715
P00238742,85177
P00238842,5142
P00238942,163448
P00239042,42869
P00239142,278178
P00239242,158376
P00239342,123900
P00239442,5380
P00239642,118177
P00239742,269865
P00239842,534680
P00239942,152781
P00240042,1526286
P00240142,5538045
P00240242,2749704
P00240342,16638
P00240442,5301489
P00240542,490593
P00240642,379558
P00240742,41269
P00240842,284197
P00240942,152866
P00241042,626708
P00241142,618851
P00241242,1992601
P00241342,233919
P00241442,915691
P00241542,3390341
P00241642,7083876
P00241742,179432
P00241842,5922
P00241942,175259
P00242042,258113
P00242142,1251106
P00242242,19102
P00242342,392228
P00242442,494595
P00242542,161729
P00242642,96737
P00242742,16065026
P00242842,375145
P00242942,172141
P00243042,7218
P00243142,33707
P00243242,525309
P00243342,253763
P00243442,70032
P00243542,38542
P00243642,74903
P00243742,101888
P00243842,563580
P00243942,9275043
P00244042,5601253
P00244142,2526651
P00244242,1343168
P00244342,733200
P00244442,304418
P00244542,71883
P00244642,114473
P00244742,1305651
P00244842,175268
P00244942,74698
P00245042,243896
P00245142,151490
P00245242,107325
P00245342,440780
P00245442,69055
P00245542,134708
P00245642,3983127
P00245742,105788
P00245842,196821
P00245942,1254467
P00246042,675756
P00246142,4769484
P00246242,360932
P00246342,1986740
P00246442,544063
P00246542,273237
P00246642,398669
P00246742,574066
P00246842,631635
P00246942,1356412
P00247042,2556334
P00247142,1339622
P00247242,43277
P00247342,80185
P00247442,49390
P00247542,996855
P00247642,2202493
P00247742,109997
P00247842,8220
P00247942,146120
P00248042,384354
P00248142,4888423
P00248242,16252
P00248342,2447268
P00248442,2164261
P00248542,2359377
P00248642,275232
P00248742,1531079
P00248842,78423
P00248942,9287185
P00249042,1788644
P00249142,2484618
P00249242,30365
P00249342,286324
P00249442,159676
P00249542,9152066
P00249642,7285008
P00249742,4015157
P00249842,1224623
P00250042,111657
P00250142,20100
P00250242,4919016
P00250342,5009194
P00250442,332977
P00250542,269355
P00250642,3055617
P00250742,66297
P00250842,3310289
P00250942,772102
P00251042,316087
P00251142,55382
P00251242,8008389
P00251342,1534145
P00251442,1145145
P00251542,976881
P00251642,1634459
P00251742,617735
P00251842,3481202
P00251942,5526376
P00252042,1876067
P00252142,396265
P00252242,1176879
P00252342,217746
