Product_ID,Purchase
P00252442,1871662
P00252542,931012
P00252642,528730
P00252742,1013745
P00252842,598814
P00252942,261868
P00253042,1616339
P00253142,2939114
P00253242,751975
P00253342,100986
P00253442,260699
P00253542,1829112
P00253642,43859
P00253742,380324
P00253942,97877
P00254042,121903
P00254142,972117
P00254242,2969459
P00254342,1060340
P00254442,538411
P00254542,322587
P00254642,940329
P00254742,122982
P00254842,493555
P00254942,540230
P00255042,23295
P00255142,105283
P00255242,124968
P00255342,513419
P00255442,76447
P00255542,1366373
P00255642,24311
P00255742,4193154
P00255842,24652442
P00255942,7848507
P00256042,2226836
P00256142,19451
P00256242,114057
P00256342,64680
P00256442,58369
P00256542,537428
P00256642,2796553
P00256742,581350
P00256842,700800
P00256942,49778
P00257042,248733
P00257142,55788
P00257242,104940
P00257342,15928
P00257442,175430
P00257542,1131637
P00257642,229384
P00257742,162848
P00257842,294491
P00257942,9069
P00258042,166462
P00258142,49363
P00258242,130082
P00258342,300452
P00258442,1693191
P00258542,448686
P00258642,120008
P00258742,6683621
P00258842,1565141
P00258942,647232
P00259042,1020797
P00259142,1973364
P00259242,683408
P00259342,5492155
P00259442,311404
P00259542,164084
P00259642,92429
P00259742,332688
P00259842,1996932
P00259942,2768393
P00260042,5492253
P00260142,1194319
P00260242,401129
P00260342,314154
P00260442,1919828
P00260542,61090
P00260642,279351
P00260742,7185
P00260842,284632
P00260942,243674
P00261042,16748
P00261142,1468936
P00261242,536985
P00261342,431687
P00261442,194412
P00261542,2843966
P00261642,238730
P00261742,13434
P00261842,1389407
P00261942,15402
P00262042,99980
P00262142,9961
P00262242,5115584
P00262342,1931261
P00262442,115977
P00262542,456522
P00262642,51670
P00262742,11882
P00262842,18411
P00262942,61620
P00263042,375173
P00263142,522305
P00263242,82415
P00263342,51835
P00263442,2591350
P00263542,4250045
P00263642,359259
P00263742,74137
P00263842,267584
P00264042,194098
P00264142,97640
P00264242,141228
P00264342,40855
P00264442,16192
P00264542,589910
P00264642,572259
P00264742,67051
P00264842,12778
P00264942,27913
P00265042,513697
P00265142,2172737
P00265242,13983325
P00265342,2345318
P00265442,413041
P00265542,1135244
P00265642,266380
P00265742,1780417
P00265842,76712
P00265942,87864
P00266042,808399
P00266142,976371
P00266242,119936
P00266342,15973
P00266442,653708
P00266542,5144002
P00266642,6192775
P00266742,56306
P00266842,213555
P00266942,1066131
P00267042,184008
P00267142,666867
P00267242,74310
P00267342,1189205
P00267442,438708
P00267542,5297425
P00267642,367155
P00267742,847011
P00267842,93999
P00267942,221202
P00268042,22859
P00268142,14120
P00268242,320153
P00268342,901042
P00268442,4256233
P00268542,541920
P00268642,68132
P00268742,283751
P00268842,101984
P00269042,34052
P00269142,72160
P00269242,215778
P00269342,812164
P00269442,354675
P00269542,852629
P00269642,352808
P00269742,164045
P00269842,49725
P00269942,661715
P00270042,652181
P00270142,496862
P00270242,3816892
P00270442,22090
P00270542,3543614
P00270642,73782
P00270742,27199
P00270842,2934053
P00270942,16363769
P00271042,4730598
P00271142,5631316
P00271242,1554685
P00271342,444249
P00271442,582748
P00271542,375202
P00271642,39106
P00271742,1049827
P00271842,214681
P00271942,1356498
P00272042,472931
P00272142,295206
P00272242,761382
P00272342,37889
P00272442,13873
P00272542,490766
P00272642,33626
P00272742,2820
P00272842,580765
P00272942,569071
P00273042,383977
P00273142,163407
P00273242,193735
P00273342,1117388
P00273442,199702
P00273542,1292092
P00273642,635209
P00273742,6018272
P00273842,9444
P00273942,1158750
P00274042,7198891
P00274142,5990900
P00274242,5334582
P00274342,1496535
P00274442,4346853
P00274542,1716837
P00274642,324968
P00274742,6449
P00274842,895167
P00274942,6305454
P00275042,7762
P00275142,809015
P00275242,38586
P00275342,143322
P00275442,55498
P00275542,320454
P00275642,1803183
P00275742,473725
P00275842,6668341
P00275942,259415
P00276042,641948
P00276142,226801
P00276242,244515
P00276342,1862240
P00276442,102529
P00276542,358925
P00276642,1794821
P00276742,117064
P00276842,292023
P00276942,110456
P00277042,99281
P00277142,72444
P00277242,610480
P00277342,116463
P00277442,8771983
P00277542,2495238
P00277642,11582975
P00277742,443214
P00277842,2900674
P00277942,2474928
P00278042,3009980
P00278142,46056
P00278242,3377470
P00278342,37968
P00278442,664245
P00278542,484453
P00278642,8803000
P00278742,79320
P00278842,12225
P00278942,2779921
P00279142,384571
P00279242,28397
P00279342,612564
P00279442,4888048
P00279542,3852986
P00279642,2574585
P00279742,343571
P00279842,167824
P00279942,587129
P00280042,23145
P00280142,191171
P00280242,183978
P00280342,1092966
P00280442,1072911
P00280542,221872
P00280642,724456
P00280742,3493718
P00280842,3741450
P00280942,77190
P00281042,918055
P00281142,328086
P00281242,15492
P00281342,5028
P00281442,6451
P00281542,527185
P00281642,1298051
P00281742,911904
P00281842,104394
P00281942,1878978
P00282042,2803906
P00282142,1789327
P00282242,1590816
P00282342,1037147
P00282442,2253704
P00282542,358556
P00282642,3118207
P00282742,993132
P00282842,115913
P00282942,103191
P00283042,46172
P00283142,219789
P00283242,353956
P00283342,323357
P00283442,97515
P00283542,183998
P00283642,81389
P00283742,35955
P00283842,503198
P00283942,3411270
P00284042,1113380
P00284142,393917
P00284242,651511
P00284342,62477
P00284542,28833
P00284642,1984851
P00284742,1055741
P00284842,3082032
P00284942,968158
P00285042,289806
P00285142,7883
P00285242,1010183
P00285342,1274043
P00285442,1543739
P00285542,219440
P00285642,3709762
P00285742,1180913
P00285842,3477075
P00285942,115219
P00286042,371632
P00286142,583953
P00286242,250819
P00286342,954432
P00286442,596030
P00286542,527563
P00286642,2881798
P00286742,6000531
P00286842,1565019
P00286942,29518
P00287042,1739
P00287142,292009
P00287242,1633541
P00287342,1430562
P00287442,1072650
P00287542,833778
P00287642,586267
P00287742,81841
P00287842,793414
P00287942,387509
P00288042,2284284
P00288142,287060
P00288242,870348
P00288342,2205500
P00288442,808499
P00288542,2429340
P00288642,6844002
P00288742,1965351
P00288842,202078
P00288942,6118761
P00289042,2713049
P00289142,93124
P00289242,6387581
P00289342,3331479
P00289442,230085
P00289542,108814
P00289642,765761
P00289742,295612
P00289842,3154227
P00289942,9489580
P00290042,341206
P00290142,34284
P00290242,262676
P00290342,210925
P00290442,7761
P00290542,339150
P00290642,157023
P00290742,117448
P00290842,3753
P00290942,89383
P00291042,677667
P00291142,16041
P00291242,184668
P00291342,156714
P00291442,1046038
P00291542,305923
P00291642,5433
P00291742,86576
P00291842,109597
P00291942,856282
P00292042,756958
P00292142,16609
P00292242,127769
P00292342,235739
P00292442,78581
P00292542,33523
P00292642,202600
P00292742,1026388
P00292842,143813
P00292942,125251
P00293042,961471
P00293142,848814
P00293242,5368101
P00293342,2988752
P00293442,1914
P00293542,254671
P00293742,1467582
P00293842,2020663
P00293942,26035
P00294042,1137578
P00294142,1059904
P00294242,608861
P00294342,101463
P00294442,2425240
P00294542,4642886
P00294642,51982
P00294742,52123
P00294842,1130314
P00295042,300331
P00295142,17444
P00295242,687867
P00295342,3288760
P00295442,980949
P00295542,123317
P00295642,15966
P00295742,1651454
P00295842,2910834
P00295942,11779082
P00296042,5002510
P00296142,386326
P00296242,2156458
P00296342,704716
P00296442,149792
P00296542,680185
P00296642,996048
P00296742,233615
P00296842,27909
P00296942,1324206
P00297042,1588529
P00297142,13927
P00297242,390101
P00297342,1077065
P00297442,627560
P00297542,117284
P00297642,771064
P00297742,1593376
P00297842,1684962
P00297942,1423695
P00298042,201841
P00298142,671417
P00298242,1506854
P00298342,2233
P00298442,4216689
P00298542,1604675
P00298742,824556
P00298842,13260
P00298942,1571998
P00299042,2183
P00299142,3082663
P00299242,242592
P00299342,6040
P00299442,1193502
P00299542,356881
P00299642,55953
P00299742,5966
P00299842,317092
P00299942,94172
P00300042,3373059
P00300242,93455
P00300342,122877
P00300442,103390
P00300542,283940
P00300642,300168
P00300742,1958
P00300942,630134
P00301042,19042
P00301142,17586
P00301242,201904
P00301342,5429
P00301442,4249
P00301542,1518536
P00301642,73721
P00301742,91984
P00301842,189712
P00301942,7147
P00302042,707387
P00302142,1125657
P00302242,27687
P00302342,2002544
P00302442,2042748
P00302542,482953
P00302642,2286124
P00302742,1311282
P00302842,947061
P00302942,2089322
P00303042,3705327
P00303142,1250624
P00303242,3894003
P00303342,8430212
P00303442,3909434
P00303542,939582
P00303642,1436642
P00303742,1953469
P00303842,1427432
P00303942,450793
P00304042,1961250
P00304142,1474424
P00304242,2684017
P00304342,1042070
P00304442,3741946
P00304542,668040
P00304642,2555189
P00304742,702411
P00304842,1391398
P00304942,1204950
P00305042,1290369
P00305142,3057413
P00305242,700483
P00305342,104507
P00305442,7943
P00305542,7478
P00305642,519565
P00305742,29695
P00305842,81948
P00305942,152035
P00306042,1882196
P00306142,286184
P00306242,497449
P00306342,16096
P00306442,230531
P00306542,5197
P00306742,75775
P00306942,6004
P00307042,8143
P00307142,821721
P00307242,8398
P00307342,2285872
P00307442,363909
P00307542,3761908
P00307642,1954890
P00307742,146876
P00307842,54123
P00307942,390416
P00308042,19206
P00308142,86535
P00308242,1125531
P00308342,833658
P00308442,94978
P00308542,277280
P00308642,36833
P00308842,46537
P00308942,39547
P00309042,726
P00309142,1740173
P00309242,1910305
P00309342,368378
P00309442,119215
P00309542,162015
P00309642,3515
P00309742,13922
P00309942,513435
P00310042,353403
P00310142,483492
P00310242,1119740
P00310342,2755382
P00310442,107752
P00310542,448028
P00310642,90395
P00310742,52031
P00310842,3879871
P00310942,49412
P00311042,11852
P00311242,294263
P00311342,224780
P00311442,182798
P00311542,666276
P00311642,843271
P00311742,87960
P00311842,41231
P00311942,179676
P00312042,10902
P00312142,847174
P00312242,86682
P00312342,594001
P00312442,55803
P00312542,6080
P00312742,4905479
P00312842,1805918
P00312942,411538
P00313042,1592356
P00313142,2208098
P00313242,2529747
P00313342,3966211
P00313442,2805636
P00313542,3587313
P00313642,1352556
P00313742,376595
P00313842,2019936
P00313942,203161
P00314042,467538
P00314142,246797
P00314242,221223
P00314342,370408
P00314542,52279
P00314642,479258
P00314742,4194
P00314842,6093
P00314942,12183
P00315042,379697
P00315142,18468
P00315242,7062
P00315442,2020087
P00315542,358766
P00315642,2975943
P00315742,420574
P00315842,807017
P00315942,226526
P00316042,63858
P00316142,198885
P00316242,333838
P00316342,100225
P00316442,546327
P00316542,150335
P00316642,1119422
P00316742,506989
P00316842,425736
P00316942,90172
P00317042,96536
P00317142,410404
P00317242,90509
P00317342,124522
P00317442,1758760
P00317542,932243
P00317642,853818
P00317742,3670
P00317842,5699227
P00317942,1434085
P00318042,36833
P00318142,960409
P00318342,336587
P00318442,72333
P00318542,247320
P00318642,370513
P00318742,10759006
P00318842,19312
P00318942,802488
P00319042,4584106
P00319142,774438
P00319242,240516
P00319342,2902500
P00319442,252690
P00319542,672033
P00319642,542332
P00319742,192469
P00319842,1729771
P00319942,1544448
P00320042,496662
P00320142,297222
P00320242,197695
P00320342,208230
P00320442,4695550
P00320542,366018
P00320642,40220
P00320742,2862466
P00320842,1072470
P00320942,899432
P00321042,3311097
P00321142,209104
P00321242,42890
P00321342,1458332
P00321442,44346
P00321542,122617
P00321642,287024
P00321742,3685508
P00321842,121649
P00321942,2647148
P00322042,1301207
P00322142,2163333
P00322242,260260
P00322342,115721
P00322442,218772
P00322542,442658
P00322742,191325
P00322942,2255724
P00323042,1162809
P00323142,12714
P00323242,123290
P00323342,56368
P00323442,669946
P00323542,1191823
P00323642,2001814
P00323742,1184184
P00323842,650342
P00323942,6342518
P00324042,10983
P00324142,69114
P00324242,123307
P00324342,641777
P00324442,1904972
P00324542,778616
P00324642,959826
P00324742,3759200
P00324842,581826
P00324942,5279102
P00325042,10249
P00325142,761888
P00325242,1869888
P00325342,1656
P00325442,90649
P00325542,95640
P00325642,46429
P00325742,3823743
P00325842,34717
P00325942,179365
P00326042,98953
P00326242,2129857
P00326342,15630
P00326442,146488
P00326542,266998
P00326642,1233382
P00326742,2920414
P00326842,463154
P00326942,952431
P00327042,334171
P00327142,531994
P00327242,2644137
P00327342,2876923
P00327442,602872
P00327542,1360485
P00327642,623293
P00327742,267726
P00327842,3224646
P00327942,167480
P00328042,1825593
P00328142,1443610
P00328242,190771
P00328342,625065
P00328442,770823
P00328642,158381
P00328742,1417188
P00328842,102741
P00328942,660238
P00329042,6037
P00329142,39166
P00329242,1751332
P00329342,1095817
P00329442,2746158
P00329542,9907639
P00329642,1096118
P00329742,1188642
P00329842,7071
P00329942,101346
P00330042,60009
P00330142,16149
P00330242,1491397
P00330342,1930083
P00330442,1754464
P00330542,97643
P00330642,603910
P00330742,295906
P00330842,165515
P00331042,3232897
P00331142,276092
P00331242,322512
P00331342,885114
P00331442,303004
P00331542,1023081
P00331642,172697
P00331742,441592
P00331842,3317978
P00331942,3353313
P00332042,290098
P00332142,431051
P00332242,7141541
P00332342,1139274
P00332442,812306
P00332542,82553
P00332642,79280
P00332742,51468
P00332842,87756
P00332942,824942
P00333042,1111891
P00333142,126774
P00333242,133359
P00333342,141616
P00333442,35995
P00333542,475514
P00333642,112510
P00333742,37198
P00333842,14315
P00333942,11727
P00334042,2173688
P00334142,172534
P00334242,17230484
P00334342,190300
P00334442,85777
P00334542,28254
P00334642,808570
P00334742,153337
P00334842,98324
P00334942,86529
P00335042,247495
P00335142,223584
P00335242,2119265
P00335342,13689
P00335442,1247114
P00335542,719929
P00335642,6883
P00335742,162327
P00335842,84744
P00335942,618996
P00336042,335572
P00336142,388317
P00336242,6981
P00336342,33460
P00336442,17744
P00336542,96671
P00336642,170442
P00336742,117782
P00336942,2671899
P00337042,66419
P00337142,15633
P00337242,92758
P00337342,156312
P00337442,296621
P00337542,1654536
P00337642,1514129
P00337742,351349
P00337842,1370424
P00337942,1122731
P00338042,283553
P00338142,146153
P00338242,2123
P00338342,325387
P00338442,8863191
P00338542,5962234
P00338642,133721
P00338742,114959
P00338842,353104
P00338942,655393
P00339042,1136109
P00339142,5305
P00339242,147707
P00339342,2479469
P00339442,1485848
P00339542,3596011
P00339642,30743
P00339742,115066
P00339842,4126772
P00339942,3329669
P00340042,31673
P00340142,21869
P00340242,28611
P00340342,701778
P00340442,28372
P00340542,85118
P00340642,432349
P00340742,7989
P00340842,25939
P00340942,986831
P00341042,3155
P00341142,6098
P00341242,1503318
P00341342,3945515
P00341442,228523
P00341542,20291
P00341642,13892
P00341742,600142
P00341842,332476
P00341942,375312
P00342042,158847
P00342142,168923
P00342242,103336
P00342342,81053
P00342442,34731
P00342542,6013
P00342642,148454
P00342742,1551338
P00342842,165838
P00342942,105592
P00343042,4118033
P00343142,826117
P00343242,102831
P00343342,148832
P00343442,194870
P00343542,729614
P00343642,411932
P00343742,353917
P00343842,566544
P00343942,458995
P00344042,503429
P00344142,336158
P00344242,2797300
P00344342,1417444
P00344442,1748495
P00344542,3219941
P00344742,919801
P00344842,321910
P00344942,200561
P00345042,95909
P00345142,114201
P00345242,488237
P00345342,89912
P00345442,85556
P00345542,170077
P00345642,3930905
P00345742,4897614
P00345842,5199734
P00345942,963062
P00346042,3645147
P00346142,8300949
P00346242,7938589
P00346342,4817764
P00346442,1956003
P00346542,4033158
P00346642,746719
P00346742,654012
P00346842,211145
P00346942,896261
P00347042,106499
P00347142,1029225
P00347242,340070
P00347342,202389
P00347442,216618
P00347542,362258
P00347642,3701518
P00347742,534454
P00347842,149186
P00347942,351968
P00348042,87176
P00348142,3448
P00348242,1093432
P00348342,697973
P00348442,491704
P00348542,820647
P00348642,521602
P00348742,1153265
P00348842,1725127
P00348942,2018624
P00349042,125073
P00349142,172171
P00349242,1089122
P00349342,213774
P00349442,4545998
P00349542,144662
P00349642,238915
P00349742,347934
P00349842,167271
P00349942,4358497
P00350042,2016901
P00350142,1024165
P00350242,241253
P00350342,3101209
P00350442,3289533
P00350542,217384
P00350642,608764
P00350842,74624
P00350942,7643798
P00351042,1662579
P00351142,9228270
P00351242,814670
P00351342,7271843
P00351442,94095
P00351542,45599
P00351642,299969
P00351742,161399
P00351842,1033855
P00351942,173232
P00352042,3029
P00352142,5149121
P00352242,1341246
P00352342,148154
P00352442,1152449
P00352542,457588
P00352642,389381
P00352742,1537273
P00352842,2081586
P00352942,1141407
P00353042,1545
P00353142,446577
P00353242,102615
P00353342,112398
P00353442,156662
P00353542,21854
P00353642,17688
P00353742,12461
P00353842,341898
P00353942,194914
P00354042,260555
P00354142,2190670
P00354242,514847
P00354342,1732431
P00354442,568604
P00354542,188977
P00354642,1000445
P00354742,687249
P00354842,186380
P00354942,1493941
P00355042,87687
P00355142,12004750
P00355242,375514
P00355342,237757
P00355442,59740
P00355542,183903
P00355642,3578686
P00355742,267407
P00355842,11860
P00355942,987739
P00356042,1632343
P00356142,44286
P00356242,99266
P00356342,180694
P00356442,74315
P00356542,881009
P00356642,146863
P00356742,2764642
P00356842,286353
P00356942,1499113
P00357042,938983
P00357142,262152
P00357242,842983
P00357342,209727
P00357442,58059
P00357542,1791
P00357642,884938
P00357742,23905
P00357842,642228
P00357942,326460
P00358042,252673
P00358142,302910
P00358242,660273
P00358342,846102
P00358442,3490526
P00358542,8698
P00358642,46045
P00358742,640759
P00358842,65374
P00358942,104123
P00359042,874001
P00359142,1139640
P00359242,2885671
P00359342,281077
P00359442,99356
P00359542,112968
P00359642,225643
P00359742,1791271
P00359942,77885
P00360042,1642405
P00360142,89450
P00360242,421785
P00360342,51386
P00360442,52762
P00360542,422003
P00360642,93945
P00360742,130146
P00360842,744272
P00360942,36464
P00361042,61265
P00361142,129703
P00361242,319144
P00361342,203045
P00361442,772155
P00361542,85178
P00361642,765898
P00361742,65536
P00361842,4980947
P00361942,890215
P00362042,444322
P00362142,23055
P00362242,27988
P00362342,2337670
P00362442,1290587
P00362542,177445
P00362642,1190426
P00362742,464270
P00362842,982437
P00362942,65357
P00363042,13723
P00363142,10215
P00363242,830196
P00363342,77603
P00363442,675748
P00363542,129035
P00363742,708257
P00363842,33766
P00363942,99919
P00364042,84401
P00364142,114076
P00364242,20133
P00364342,9874
P00364442,660268
P00364542,12895
P00364642,25657
P00364742,26018
P00364842,1999149
P00364942,76309
P00365042,496144
P00365142,1296256
P00365242,3826751
P00365342,286270
P00365442,3765
P00365542,112257
P00365642,257775
P00365742,69068
P00365842,191794
P00365942,2177
P00366042,36815
P00366142,198136
P00366242,161948
P00366342,163239
P00366442,925894
P00366542,2572009
P00366642,95764
P00366742,178882
P00366842,262433
P00366942,438895
P00367042,1740345
P00367142,754864
P00367242,366277
P00367342,185872
P00367442,273946
P00367542,100009
P00367642,104432
P00367742,240696
P00367842,76232
P00367942,451951
P00368042,1018717
P00368142,2234752
P00368242,702115
P00368342,565832
P00368442,632164
P00368542,61641
P00368642,734225
P00368742,20511
P00368842,174904
P00368942,45800
P00369042,465887
P00369142,964990
P00369242,49331
P00369342,46571
P00369442,21836
P00369542,44856
P00369642,31382
P00369742,282520
P00369842,22784
P00369942,134418
P00370042,389719
P00370142,438547
P00370242,2939996
P00370342,1339037
P00370442,177198
P00370542,179014
P00370642,1606744
P0093742,131540
P0093842,35015
P0093942,377389
P0094042,589718
P0094142,135212
P0094242,280491
P0094342,259521
P0094442,127649
P0094542,1789414
P0094642,295617
P0094742,643945
P0094842,430766
P0094942,369402
P0095042,197689
P0095142,1235687
P0095242,198751
P0095342,1701841
P0095442,142794
P0095542,3681768
P0095642,1174666
P0095742,241566
P0095842,3156968
P0095942,1155662
P0096042,619238
P0096142,1585695
P0096242,6286
P0096342,1138847
P0096442,1422296
P0096542,3186005
P0096642,1749534
P0096742,1954556
P0096842,2974587
P0096942,1414144
P0097042,1326964
P0097142,664194
P0097242,14249873
P0097342,3750556
P0097442,37913
P0097542,45663
P0097642,6120
P0097742,1960977
P0097842,1689168
P0097942,347768
P0098042,135407
P0098142,333743
P0098242,3025773
P0098342,3281103
P0098442,1126996
P0098542,303379
P0098642,325726
P0098742,322772
P0098842,124644
P0098942,231159
P0099042,879010
P0099142,45914
P0099242,1735776
P0099342,3015288
P0099442,2813314
P0099642,83710
P0099742,967072
P0099842,721334
P0099942,70843
